"",Whole Number,DEM,REP,CON,WOR,IND,WEP,REF,WRT,SCT,Blank Votes
"",,Paul D. Tonko,Joe Vitollo,Joe Vitollo,Paul D. Tonko,Paul D. Tonko,Paul D. Tonko,Joe Vitollo,Write-in,Scatter,
W:000 D:001,612,262,219,34,20,24,6,1,,,46
W:000 D:002,574,279,201,33,16,12,4,4,,,25
W:000 D:003,765,342,301,49,16,14,2,3,,1,37
W:000 D:004,835,400,286,52,22,21,4,6,,1,43
W:000 D:005,584,284,180,37,20,16,7,2,,,38
W:000 D:006,590,284,191,29,13,19,7,2,,1,44
W:000 D:007,694,374,227,28,15,19,5,0,,,26
W:000 D:008,596,285,214,37,19,8,5,1,,1,26
W:000 D:009,909,462,278,47,27,23,8,4,,,60
W:000 D:010,489,263,139,16,16,12,7,1,,,35
W:000 D:011,978,507,319,43,26,27,3,3,,,50
W:000 D:012,698,332,244,44,20,20,2,2,,,34
W:000 D:013,410,235,108,17,12,9,5,0,,,24
W:000 D:014,736,347,271,46,12,23,4,3,,,30
W:000 D:015,249,138,62,9,12,7,5,2,,,14
W:000 D:016,205,104,63,16,8,3,0,0,,,11
W:000 D:017,276,150,79,9,3,10,1,1,1,,22
W:000 D:018,914,448,328,45,19,14,4,2,,,54
W:000 D:019,567,302,184,30,5,10,2,2,,,32
