"",Whole Number,DEM,REP,CON,GRE,WOR,IND,WEP,LBT,WRT,SCT,Blank Votes
"",,Clinton/Kaine,Trump/Pence,Trump/Pence,Stein/Baraka,Clinton/Kaine,Johnson/Weld,Clinton/Kaine,Johnson/ Weld,Write-in,Scatter,
W:000 D:001,507,241,182,14,18,12,15,2,9,2,2,10
W:000 D:002,649,245,298,38,9,11,16,6,11,1,10,4
W:000 D:003,873,329,402,55,11,12,18,6,15,2,8,15
W:000 D:004,806,360,303,54,16,15,23,6,6,7,10,6
W:000 D:005,480,186,198,33,14,9,15,4,8,4,4,5
W:000 D:006,1033,402,456,62,9,11,31,10,19,13,8,12
W:000 D:007,447,177,200,28,3,5,9,0,6,6,7,6
W:000 D:008,591,188,286,46,11,8,24,4,9,3,7,5
W:000 D:009,442,143,205,35,8,4,16,4,12,1,5,9
